"","player_name","meanhorizontal","meanvertical","meanspinrate"
"87","Quantrill, Cal",0.30672,-0.25936,2447.368
"88","Ramirez, Noé",0.819847908745247,-0.0722813688212928,2523.88212927757
"89","Richards, Trevor",0.17260663507109,0.170663507109005,2115.58767772512
"90","Rucker, Michael",1.29657894736842,-0.794144736842105,2522.125
"91","Ruiz, José",0.169786585365854,-0.44484756097561,2282.65243902439
"92","Ryan, Joe",0.884853801169591,-0.622690058479532,2371.22807017544
"93","Sanchez, Aaron",1.06514084507042,-0.886971830985915,2632.2676056338
"94","Sands, Cole",1.50934306569343,-0.362627737226277,2812.08759124088
"95","Scherzer, Max",1.38908212560386,-0.7743961352657,2764.21739130435
"96","Staumont, Josh",0.769098039215686,-0.969098039215686,2689.49411764706
"97","Stephens, Jackson",1.33455882352941,-0.907316176470588,2974.14338235294
"98","Stratton, Chris",1.33861635220126,-0.674465408805031,3188.38679245283
"99","Syndergaard, Noah",0.938090909090909,-0.0772272727272727,2131.38636363636
"100","Taillon, Jameson",0.764481927710843,-0.841927710843373,2733.69638554217
"101","Thompson, Keegan",0.684542586750789,-1.13293375394322,2574.48895899054
"102","Thompson, Zach",0.415599078341014,-0.816566820276498,2243.6267281106
"103","Thornton, Trent",0.697425742574257,-1.32861386138614,3028.25742574257
"104","Toussaint, Touki",1.11781690140845,-0.953028169014084,2410.18309859155
"105","Underwood Jr., Duane",0.614776119402985,-0.921940298507463,2403.23880597015
"106","Urquidy, José",0.618652291105121,-1.24169811320755,2627.6064690027
"107","Verlander, Justin",0.57734693877551,-0.936183673469388,2643.73469387755
"108","Voth, Austin",1.3337725631769,-0.915469314079422,2974.31407942238
"109","Wacha, Michael",0.855172413793103,-0.780068965517241,2172.98620689655
"110","Wainwright, Adam",1.3412108559499,-1.23963465553236,2775.70668058455
"111","Walker, Taijuan",0.584147465437788,-0.955437788018433,2226.49769585253
"112","Watkins, Spenser",0.47203821656051,-1.16687898089172,2571.33757961783
"113","Wells, Tyler",0.783739130434783,-0.914695652173913,2671.52173913043
"114","Wheeler, Zack",0.762558139534884,-0.849900332225914,2656.5049833887
"115","White, Mitch",0.435017064846416,-1.19399317406143,2407.44368600683
"116","Williams, Trevor",0.92014598540146,0.184306569343066,2256.32846715328
"117","Wilson, Bryse",1.38263829787234,-0.288936170212766,2306.76170212766
"118","Winder, Josh",0.149555555555556,-0.795481481481481,2155.8962962963
"119","Woodruff, Brandon",0.210376175548589,-0.612131661442006,2497.28213166144
"120","Yajure, Miguel",0.567622950819672,-1.18245901639344,2665.7868852459
