"","player_name","meanhorizontal","meanvertical","meanspinrate"
"86","Lorenzen, Michael",-1.35666666666667,0.799726775956284,2053.20218579235
"87","Loáisiga, Jonathan",-1.40666666666667,0.895614035087719,1943.43859649123
"88","Lyles, Jordan",-1.14504672897196,0.632897196261682,1464.72585669782
"89","López, Jorge",-1.31430939226519,0.254088397790055,1698.9226519337
"90","López, Pablo",-1.441044921875,0.2928125,1964.609375
"91","Machado, Andrés",-0.970384615384615,0.419935897435897,1518.55769230769
"92","Manoah, Alek",-1.21079411764706,0.799117647058823,1982.99705882353
"93","Marinaccio, Ron",-1.42314685314685,0.14458041958042,1981.11538461538
"94","Martin, Davis",-1.24504424778761,0.751061946902655,2191.61061946903
"95","Martinez, Nick",-1.11879271070615,0.411958997722096,1717.68564920273
"96","Martínez, Adrián",-1.1855,-0.295607142857143,2289.47857142857
"97","McCullers Jr., Lance",-1.44287878787879,-0.140530303030303,1717.26515151515
"98","Megill, Tylor",-1.27859154929577,0.596197183098592,1546.29577464789
"99","Mikolas, Miles",-1.00087301587302,0.770714285714286,1575.0873015873
"100","Montero, Rafael",-1.40603773584906,0.475943396226415,2055.52830188679
"101","Moreta, Dauri",-1.04569105691057,1.18878048780488,1810.43089430894
"102","Morgan, Eli",-1.30243727598566,0.294444444444444,2098.09318996416
"103","Morton, Charlie",-1.46518072289157,0.13718875502008,2153.55020080321
"104","Musgrove, Joe",-0.950449438202247,0.32376404494382,1971.61235955056
"105","Nelson, Nick",-1.3385552407932,0.616402266288952,1916.03682719547
"106","Nola, Aaron",-1.26928571428571,0.285558035714286,1482.26339285714
"107","Ober, Bailey",-1.36323308270677,0.661654135338346,1817.73684210526
"108","Oller, Adam",-1.2048125,0.619,1649.65
"109","Otto, Glenn",-1.18982142857143,0.772083333333333,1680.84523809524
"110","Payamps, Joel",-1.38519379844961,0.320852713178295,1993.41085271318
"111","Pepiot, Ryan",-1.39650793650794,0.544920634920635,2373.80952380952
"112","Peralta, Freddy",-1.22382978723404,0.318439716312057,1694.26241134752
"113","Pineda, Michael",-1.25432624113475,0.701631205673759,1713.0780141844
"114","Plesac, Zach",-0.952033195020747,1.02649377593361,1627.82365145228
"115","Poteet, Cody",-1.26970760233918,0.304152046783626,1983.54970760234
"116","Quantrill, Cal",-1.026,0.621101449275362,1532.45797101449
"117","Ramirez, Noé",-1.19042471042471,-0.351428571428571,2022.89189189189
"118","Richards, Garrett",-1.2649593495935,0.318414634146341,1689.76422764228
"119","Richards, Trevor",-1.34662162162162,0.503581081081081,2506.84684684685
"120","Ruiz, José",-1.2795256916996,0.672173913043478,1795.1581027668
"121","Ryan, Joe",-1.46058620689655,0.766896551724138,2086.94137931034
"122","Sampson, Adrian",-1.32269058295964,0.503632286995516,1815.91928251121
"123","Sanchez, Aaron",-1.31216981132075,0.513207547169811,1707.84905660377
"124","Santana, Dennis",-1.43704545454545,0.691893939393939,2069.45454545455
"125","Scherzer, Max",-1.25108771929825,0.322315789473684,1393.65614035088
"126","Senzatela, Antonio",-0.654553571428571,0.670357142857143,2082.26785714286
"127","Severino, Luis",-1.13555248618785,0.785331491712707,1557.84254143646
"128","Singer, Brady",-1.20653846153846,1.00021978021978,2229.05494505495
"129","Strider, Spencer",-1.22917431192661,0.803669724770642,2126.16513761468
"130","Stripling, Ross",-0.904474637681159,0.870471014492754,1679.63224637681
"131","Suarez, Robert",-1.35230769230769,0.643786982248521,1762
"132","Sulser, Beau",-1.18587719298246,0.572719298245614,1469.47368421053
"133","Sulser, Cole",-1.22525,0.474375,1512.42083333333
"134","Syndergaard, Noah",-1.26575,0.682025,1536.1625
"135","Sánchez, Aníbal",-1.11733333333333,0.698539682539683,1470.47936507937
"136","Sánchez, Miguel",-1.05596330275229,0.26,1588.5504587156
"137","Taillon, Jameson",-1.17504273504274,0.896965811965812,1843.94444444444
"138","Tate, Dillon",-1.41070588235294,0.371058823529412,1649.49019607843
"139","Thompson, Zach",-1.01067796610169,0.465988700564972,1863.57627118644
"140","Trivino, Lou",-1.34254901960784,0.0445098039215686,1690.42156862745
"141","Underwood Jr., Duane",-1.23429223744292,0.515251141552511,1503.28310502283
"142","Ureña, José",-0.979884615384615,0.731692307692308,1698.76538461538
"143","Urquidy, José",-1.31581632653061,1.12905612244898,2006.35969387755
"144","Valdez, Phillips",-1.58878787878788,0.267878787878788,2038.30303030303
"145","Velasquez, Vince",-1.02146788990826,0.543211009174312,1540.84403669725
"146","Vest, Will",-1.29236842105263,0.313070175438596,1571.06140350877
"147","Wacha, Michael",-1.04477586206897,1.03634482758621,1582.97586206897
"148","Wainwright, Adam",-1.19226315789474,0.671631578947368,1765.45263157895
"149","Weaver, Luke",-1.21412087912088,0.46989010989011,1663.96703296703
"150","Webb, Logan",-0.59161670235546,-0.465974304068523,1493.04710920771
"151","Wells, Tyler",-1.24448844884488,1.11201320132013,2097.77227722772
"152","Whitlock, Garrett",-1.50082251082251,0.415281385281385,2045.70562770563
"153","Williams, Devin",-1.58229032258065,-0.248870967741935,2738.58225806452
"154","Williams, Trevor",-1.15650273224044,0.399180327868852,1797.03278688525
"155","Wilson, Bryse",-1.20121387283237,0.373005780346821,1612.46820809249
"156","Winckowski, Josh",-1.30324786324786,0.206068376068376,1598.24786324786
"157","Winder, Josh",-1.03588607594937,0.869367088607595,1516.10126582278
"158","Wittgren, Nick",-1.04198198198198,0.145135135135135,1726.71171171171
"159","Woodruff, Brandon",-1.3193932038835,0.741116504854369,2008.1067961165
"160","Wright, Kyle",-1.32722488038278,0.0220095693779905,1698.63397129187
